from_id,to_id,amount,unit,direction,location,quantitativeReference,ratioToReference,dataMaturity
PROC_ALU_EXTRUSION_EF,92f1554f-121d-4f07-a1bb-b07cd2f7c2f5,4.51194532660877E-7,m2*a,input,FI,false,4.51194532660877E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,80a0d183-7b74-4497-95f5-8bf25681c32e,6.27458867330119E-9,m2,input,ES,false,6.27458867330119E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,1.07287061756336E-9,m2,input,CL,false,1.07287061756336E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,37b2391c-6d90-4ef3-be80-df3d114cface,8.86844961638326E-9,m2,input,CN,false,8.86844961638326E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,39f017d4-14b0-44c2-93c6-ed6bf28332a8,1.42078346532169E-5,m2*a,input,US,false,1.42078346532169E-05,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e1d56d4e-afe3-4b92-bd51-0a21f75e50a8,1.31406259463235E-19,m2*a,input,,false,1.31406259463235E-19,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,9699a63f-c966-43a4-816c-b1fbbf0a3e88,2.13341058173509E-9,m2,input,NO,false,2.13341058173509E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e29e7755-623d-47fb-b2ac-c0615a1b709f,1.49475521363513E-16,m2,input,LK,false,1.49475521363513E-16,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,7.99083476474135E-8,m2,input,MK,false,7.99083476474135E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,64faa7b1-e114-497a-b584-f4659e7115e4,1.80689002327272E-10,m2,input,UA,false,1.80689002327272E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fe0acd60-3ddc-11dd-ae5d-0050c2490048,2.52595825180989E-5,kg,input,,false,2.52595825180989E-05,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,d7c58737-6937-4ba9-bd00-c5df908cc9aa,9.71452518562992E-20,m2*a,input,,false,9.71452518562992E-20,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,c38ef9cf-ae41-40a8-b018-58d9472c7cfa,4.87726074280197E-4,m2*a,input,BG,false,0.000487726074280197,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,64faa7b1-e114-497a-b584-f4659e7115e4,7.94651807593966E-7,m2,input,RS,false,7.94651807593966E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b0744c5e-9859-470f-99dc-b117be5a32c5,2.74691533830421E-7,m2*a,input,FI,false,2.74691533830421E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,dd5923b1-6ff5-4bb2-a37a-20b84727c16a,8.43619274253094E-28,m2,input,,false,8.43619274253094E-28,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,08a91e70-3ddc-11dd-9499-0050c2490048,-3.14158008461234E-9,kg,input,,false,-3.14158008461234E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,42378359-15eb-4e60-8f72-b796b9d71e69,7.24351617191416E-10,m2*a,input,MK,false,7.24351617191416E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b0259a80-eb97-4dee-be0a-d0535a8a9ed4,4.48184733425545E-10,m2,input,SK,false,4.48184733425545E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,ac0aba5c-66ce-42c9-9f46-1e47ab7bc4b9,1.88841131578098E-5,m2,input,AU,false,1.88841131578098E-05,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,92f1554f-121d-4f07-a1bb-b07cd2f7c2f5,3.45437199438924E-9,m2*a,input,CH,false,3.45437199438924E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,92f1554f-121d-4f07-a1bb-b07cd2f7c2f5,1.37247776138461E-6,m2*a,input,PL,false,1.37247776138461E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,91e86b1f-98b2-433a-8356-cfc2b2b2a7c4,5.21366864830739E-13,m2,input,CA,false,5.21366864830739E-13,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,42378359-15eb-4e60-8f72-b796b9d71e69,2.7592035189797E-6,m2*a,input,FR,false,2.7592035189797E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,9699a63f-c966-43a4-816c-b1fbbf0a3e88,3.72575153985797E-9,m2,input,BG,false,3.72575153985797E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1729ef88-6556-11dd-ad8b-0800200c9a66,3.39861247578163E-6,m3,input,JP,false,3.39861247578163E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,848d055d-88c2-4926-9ddd-1671887c4e2f,7.86244464960967E-11,m2,input,JP,false,7.86244464960967E-11,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1729ef88-6556-11dd-ad8b-0800200c9a66,0.00497415681492522,m3,input,ZA,false,0.00497415681492522,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b0259a80-eb97-4dee-be0a-d0535a8a9ed4,2.46501563688704E-9,m2,input,PT,false,2.46501563688704E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,9c15ac25-4ac3-454c-8104-4d10cfba9376,7.04630974325296E-14,m2,input,TH,false,7.04630974325296E-14,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b0259a80-eb97-4dee-be0a-d0535a8a9ed4,4.48184733425545E-10,m2,input,LT,false,4.48184733425545E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,aa9dc400-929f-48c8-86c6-628f34a0efa3,2.58311764715318E-6,m2,input,GB,false,2.58311764715318E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,97990d8f-aae4-41ea-afb4-c62d2bcfea3b,0.00144398272695215,m2*a,input,GB,false,0.00144398272695215,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e412ed0d-8a14-4eea-a9f5-f966517360c0,0.001033978026799107,m3,input,IN,false,0.00103397802679911,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b6d6d67f-a3c4-4292-93cf-0454339ace53,2.26295781863218E-11,m2,input,CN,false,2.26295781863218E-11,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,933debfd-2aa5-4a35-b07b-2732350ea29c,8.75083899836575E-11,m2,input,IN,false,8.75083899836575E-11,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,8af79474-1d57-4251-a878-c2973b2814e6,4.72750574267418E-15,m2,input,CA,false,4.72750574267418E-15,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e29e7755-623d-47fb-b2ac-c0615a1b709f,1.81434986466886E-9,m2,input,AU,false,1.81434986466886E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,172b010c-6556-11dd-ad8b-0800200c9a66,3.87516053538802E-18,kg,input,,false,3.87516053538802E-18,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fe0acd60-3ddc-11dd-a6f8-0050c2490048,29.3207291809006,MJ,input,,false,29.3207291809006,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fae48449-451a-4d3c-b2fd-fc9102913b95,1.43271149339773E-8,m2,input,TH,false,1.43271149339773E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,6f4ecdc5-0cf7-430b-9c66-8efe4113b2a2,2.18875554662638E-4,m2*a,input,DE,false,0.000218875554662638,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b0744c5e-9859-470f-99dc-b117be5a32c5,4.4653435656995E-6,m2*a,input,CL,false,4.4653435656995E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,848d055d-88c2-4926-9ddd-1671887c4e2f,3.0475144883681E-10,m2,input,LT,false,3.0475144883681E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,1.34188085111956E-12,m2,input,ID,false,1.34188085111956E-12,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,25a53117-7717-41f6-9085-64b1728c9b0d,2.75114361100144E-9,m2,input,GR,false,2.75114361100144E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,64faa7b1-e114-497a-b584-f4659e7115e4,7.72753678636715E-10,m2,input,RU,false,7.72753678636715E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,f62266ab-2385-45b1-beb6-cbdbafaeb00b,1.7995935390492E-10,m3,input,JP,false,1.7995935390492E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,9fcab08d-c0e9-490f-b594-ee023a78d5c7,6.40490992674762E-9,m2,input,FI,false,6.40490992674762E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b6d6d67f-a3c4-4292-93cf-0454339ace53,4.22759353245108E-11,m2,input,US,false,4.22759353245108E-11,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,f6225b5f-b9cf-4c88-82d2-a578e1ce5e42,9.65104529680206E-5,m2,input,GB,false,9.65104529680206E-05,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,8db68d81-3998-4b52-af19-2beb2ac9a98e,0.00195090133571585,m2,input,AT,false,0.00195090133571585,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b6d6d67f-a3c4-4292-93cf-0454339ace53,1.90276786212953E-7,m2,input,IN,false,1.90276786212953E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,9699a63f-c966-43a4-816c-b1fbbf0a3e88,1.60904818932787E-9,m2,input,EE,false,1.60904818932787E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,87334803-fa5b-4c21-b52c-de9d79d806f8,4.34005386081197E-19,m2,input,,false,4.34005386081197E-19,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,8db68d81-3998-4b52-af19-2beb2ac9a98e,9.75451934093758E-4,m2,input,EE,false,0.000975451934093758,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,f6225b5f-b9cf-4c88-82d2-a578e1ce5e42,9.71211683037318E-7,m2,input,RO,false,9.71211683037318E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,4e9f3308-066b-4863-89a2-a1b9069ef148,6.90735736093026E-24,m2,input,,false,6.90735736093026E-24,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,25a53117-7717-41f6-9085-64b1728c9b0d,1.86983174783876E-9,m2,input,BE,false,1.86983174783876E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,616ab5c3-116f-4fbb-bc6b-196318afe5be,2.67852857477515E-7,m2*a,input,FI,false,2.67852857477515E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,9c15ac25-4ac3-454c-8104-4d10cfba9376,6.60003978485087E-15,m2,input,US,false,6.60003978485087E-15,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,04202046-6556-11dd-ad8b-0800200c9a66,0.0940047815693486,MJ,input,,false,0.0940047815693486,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,2.18631138885395E-10,m2,input,CH,false,2.18631138885395E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e29e7755-623d-47fb-b2ac-c0615a1b709f,4.04727991661806E-9,m2,input,SI,false,4.04727991661806E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,91e86b1f-98b2-433a-8356-cfc2b2b2a7c4,9.915074527015E-8,m2,input,SE,false,9.915074527015E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,64faa7b1-e114-497a-b584-f4659e7115e4,-2.84152171796471E-8,m2,input,AU,false,-2.84152171796471E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1102e599-8b30-4c4e-bc98-6c34ac2c1748,3.86143718110458E-20,m2,input,,false,3.86143718110458E-20,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,9699a63f-c966-43a4-816c-b1fbbf0a3e88,1.11577912910752E-8,m2,input,FI,false,1.11577912910752E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,172ad9f9-6556-11dd-ad8b-0800200c9a66,-3.21366137425923E-8,kg,input,,false,-3.21366137425923E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,616ab5c3-116f-4fbb-bc6b-196318afe5be,1.4244491071125E-6,m2*a,input,ID,false,1.4244491071125E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,37b2391c-6d90-4ef3-be80-df3d114cface,1.49401391441399E-6,m2,input,GB,false,1.49401391441399E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b0744c5e-9859-470f-99dc-b117be5a32c5,-1.2392457185892E-13,m2*a,input,FR,false,-1.2392457185892E-13,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,933debfd-2aa5-4a35-b07b-2732350ea29c,1.00538488207004E-10,m2,input,NO,false,1.00538488207004E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,8db68d81-3998-4b52-af19-2beb2ac9a98e,0.00780361229602093,m2,input,SE,false,0.00780361229602093,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,80a0d183-7b74-4497-95f5-8bf25681c32e,5.0727002007211E-10,m2,input,RU,false,5.0727002007211E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,eb84226d-129f-49d8-8d69-cc484b7a6cbf,1.65122440728083E-6,m2*a,input,CZ,false,1.65122440728083E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,9699a63f-c966-43a4-816c-b1fbbf0a3e88,-9.69771964496847E-12,m2,input,NZ,false,-9.69771964496847E-12,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fae48449-451a-4d3c-b2fd-fc9102913b95,8.13316436487554E-6,m2,input,CO,false,8.13316436487554E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,64faa7b1-e114-497a-b584-f4659e7115e4,8.15023069184524E-11,m2,input,IN,false,8.15023069184524E-11,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fe0acd60-3ddc-11dd-a8cd-0050c2490048,2.99238889394969E-8,kg,input,,false,2.99238889394969E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,8.7769916735503E-9,m2,input,SI,false,8.7769916735503E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,42378359-15eb-4e60-8f72-b796b9d71e69,2.82759643565474E-6,m2*a,input,GB,false,2.82759643565474E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1729ef88-6556-11dd-ad8b-0800200c9a66,8.38958774827836E-6,m3,input,NO,false,8.38958774827836E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b0744c5e-9859-470f-99dc-b117be5a32c5,6.24281904376231E-9,m2*a,input,TH,false,6.24281904376231E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fe0acd60-3ddc-11dd-ae5a-0050c2490048,8.23922106143831E-7,m3,input,IT,false,8.23922106143831E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b0744c5e-9859-470f-99dc-b117be5a32c5,2.75809735808914E-9,m2*a,input,VN,false,2.75809735808914E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,eb84226d-129f-49d8-8d69-cc484b7a6cbf,1.27787705167194E-6,m2*a,input,IT,false,1.27787705167194E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b0259a80-eb97-4dee-be0a-d0535a8a9ed4,8.14551056838201E-10,m2,input,JP,false,8.14551056838201E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,848d055d-88c2-4926-9ddd-1671887c4e2f,9.02608220555565E-9,m2,input,HU,false,9.02608220555565E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,28e5f69f-7b2e-4e31-9725-d407b2964b3f,2.95330409209619E-9,m2,input,US,false,2.95330409209619E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,37b2391c-6d90-4ef3-be80-df3d114cface,2.391294596529E-4,m2,input,DE,false,0.0002391294596529,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,f6225b5f-b9cf-4c88-82d2-a578e1ce5e42,3.42456590628665E-17,m2,input,,false,3.42456590628665E-17,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1729ef88-6556-11dd-ad8b-0800200c9a66,6.85119908244596E-4,m3,input,SK,false,0.000685119908244596,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,4d9a8790-3ddd-11dd-9125-0050c2490048,1.54837542971361E-8,kg,input,,false,1.54837542971361E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,42378359-15eb-4e60-8f72-b796b9d71e69,1.82850869302086E-8,m2*a,input,LT,false,1.82850869302086E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,64faa7b1-e114-497a-b584-f4659e7115e4,4.10527832706093E-7,m2,input,BA,false,4.10527832706093E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,933debfd-2aa5-4a35-b07b-2732350ea29c,8.13324815365626E-8,m2,input,ES,false,8.13324815365626E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e412ed0d-8a14-4eea-a9f5-f966517360c0,0.00246471402741101,m3,input,GB,false,0.00246471402741101,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,8db68d81-3998-4b52-af19-2beb2ac9a98e,9.75451934093758E-4,m2,input,BE,false,0.000975451934093758,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,933debfd-2aa5-4a35-b07b-2732350ea29c,1.59058394257558E-8,m2,input,PL,false,1.59058394257558E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,9699a63f-c966-43a4-816c-b1fbbf0a3e88,1.36429586033258E-10,m2,input,LU,false,1.36429586033258E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,9699a63f-c966-43a4-816c-b1fbbf0a3e88,1.09369696761146E-9,m2,input,TR,false,1.09369696761146E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fe0acd60-3ddc-11dd-ae5a-0050c2490048,1.7835185656731E-6,m3,input,CA,false,1.7835185656731E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,64faa7b1-e114-497a-b584-f4659e7115e4,7.06704698679625E-10,m2,input,LT,false,7.06704698679625E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,d7c58737-6937-4ba9-bd00-c5df908cc9aa,0.00101737710916949,m2*a,input,ES,false,0.00101737710916949,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,1.8627196210371E-6,m2,input,KZ,false,1.8627196210371E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,d7c58737-6937-4ba9-bd00-c5df908cc9aa,2.66046487165073E-6,m2*a,input,BR,false,2.66046487165073E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,97990d8f-aae4-41ea-afb4-c62d2bcfea3b,5.42420839183803E-4,m2*a,input,HU,false,0.000542420839183803,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,eb84226d-129f-49d8-8d69-cc484b7a6cbf,8.80671907131184E-4,m2*a,input,RU,false,0.000880671907131184,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,616ab5c3-116f-4fbb-bc6b-196318afe5be,5.83663468089005E-9,m2*a,input,VN,false,5.83663468089005E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,1.04487983416755E-7,m2,input,SE,false,1.04487983416755E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,8db68d81-3998-4b52-af19-2beb2ac9a98e,0.0014631771799322,m2,input,GB,false,0.0014631771799322,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,3.04734485066013E-8,m2,input,AT,false,3.04734485066013E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,9699a63f-c966-43a4-816c-b1fbbf0a3e88,4.38219159601034E-10,m2,input,CA,false,4.38219159601034E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,933debfd-2aa5-4a35-b07b-2732350ea29c,4.7736614675533E-9,m2,input,RO,false,4.7736614675533E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,6bcfa2f7-4970-469a-ae70-d1814e8a6bc3,3.45008742866151E-11,m2,input,CN,false,3.45008742866151E-11,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,c38ef9cf-ae41-40a8-b018-58d9472c7cfa,0.00146317754561914,m2*a,input,CZ,false,0.00146317754561914,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fe0acd60-3ddc-11dd-a354-0050c2490048,2.94958160762848E-18,kg,input,,false,2.94958160762848E-18,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,f62266ab-2385-45b1-beb6-cbdbafaeb00b,2.07624459461684E-10,m3,input,EE,false,2.07624459461684E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,08a91e70-3ddc-11dd-97f4-0050c2490048,-2.38532264071901E-7,kg,input,,false,-2.38532264071901E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,92f1554f-121d-4f07-a1bb-b07cd2f7c2f5,4.80578812626476E-10,m2*a,input,JP,false,4.80578812626476E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1729ef88-6556-11dd-ad8b-0800200c9a66,9.42037350814767E-6,m3,input,KR,false,9.42037350814767E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e412ed0d-8a14-4eea-a9f5-f966517360c0,0.06914290687365691,m3,input,NO,false,0.0691429068736569,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e29e7755-623d-47fb-b2ac-c0615a1b709f,4.24340094643841E-10,m2,input,BR,false,4.24340094643841E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,42378359-15eb-4e60-8f72-b796b9d71e69,2.86419688053198E-7,m2*a,input,RO,false,2.86419688053198E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,eb84226d-129f-49d8-8d69-cc484b7a6cbf,1.22550872611981E-6,m2*a,input,SE,false,1.22550872611981E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,848d055d-88c2-4926-9ddd-1671887c4e2f,2.35753157458518E-10,m2,input,KR,false,2.35753157458518E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,ac0aba5c-66ce-42c9-9f46-1e47ab7bc4b9,1.28604898322619E-7,m2,input,NO,false,1.28604898322619E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,8db68d81-3998-4b52-af19-2beb2ac9a98e,9.75451934094481E-4,m2,input,IT,false,0.000975451934094481,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,9dfb9d4c-a650-4ce4-8ada-15fef603ebc8,7.53353965960909E-18,m2*a,input,,false,7.53353965960909E-18,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,6bcfa2f7-4970-469a-ae70-d1814e8a6bc3,7.13257482699175E-15,m2,input,US,false,7.13257482699175E-15,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,9699a63f-c966-43a4-816c-b1fbbf0a3e88,1.84287990976277E-9,m2,input,SK,false,1.84287990976277E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,dc65135e-0c62-40de-8f66-b41f519bd9e6,1.18511321471553E-20,m2,input,ZA,false,1.18511321471553E-20,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,eb84226d-129f-49d8-8d69-cc484b7a6cbf,4.05671803156565E-7,m2*a,input,MX,false,4.05671803156565E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,8db68d81-3998-4b52-af19-2beb2ac9a98e,0.00146317717998295,m2,input,LV,false,0.00146317717998295,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,92f1554f-121d-4f07-a1bb-b07cd2f7c2f5,2.53242551211338E-13,m2*a,input,PH,false,2.53242551211338E-13,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,25a53117-7717-41f6-9085-64b1728c9b0d,5.80697044764598E-8,m2,input,BG,false,5.80697044764598E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b0259a80-eb97-4dee-be0a-d0535a8a9ed4,9.63597185347505E-9,m2,input,CH,false,9.63597185347505E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,92f1554f-121d-4f07-a1bb-b07cd2f7c2f5,8.43469013408395E-15,m2*a,input,LK,false,8.43469013408395E-15,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,08a91e70-3ddc-11dd-9437-0050c2490048,-6.35747917386475E-9,kg,input,,false,-6.35747917386475E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,8af79474-1d57-4251-a878-c2973b2814e6,1.44823155463834E-14,m2,input,BR,false,1.44823155463834E-14,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,0c08b290-70d4-4d06-bf99-af10a0df99d5,5.8435436587668E-20,m2,input,,false,5.8435436587668E-20,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,848d055d-88c2-4926-9ddd-1671887c4e2f,2.23372194598584E-8,m2,input,BE,false,2.23372194598584E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,3.04163805459795E-11,m2,input,JP,false,3.04163805459795E-11,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,2.32301867884497E-9,m2,input,TR,false,2.32301867884497E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,ac0aba5c-66ce-42c9-9f46-1e47ab7bc4b9,8.13316436487554E-6,m2,input,CO,false,8.13316436487554E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b0259a80-eb97-4dee-be0a-d0535a8a9ed4,3.71993522355329E-8,m2,input,FR,false,3.71993522355329E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,dc3f4893-9db3-4d19-b108-bcd3a44ed78d,3.41542878885098E-23,m2,input,,false,3.41542878885098E-23,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,519bd467-de3e-49eb-be1f-504323399437,3.9019701244241E-7,m2*a,input,ES,false,3.9019701244241E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e412ed0d-8a14-4eea-a9f5-f966517360c0,0.00239906721840588,m3,input,BR,false,0.00239906721840588,background_LCI_secondary_ILCD
